"time","name","observation","table","plant","comment"
"2023-04-13 17:21:06","Chloé","zurückgebliebene Pflanzen","Tisch 4","E1",""
"2023-04-13 17:21:06","Chloé","zurückgebliebene Pflanzen","Tisch 4","E2",""
"2023-04-13 17:21:06","Chloé","zurückgebliebene Pflanzen","Tisch 4","E9",""
"2023-04-13 17:21:06","Chloé","zurückgebliebene Pflanzen","Tisch 4","F9",""
"2023-04-13 17:21:06","Chloé","zurückgebliebene Pflanzen","Tisch 4","G1",""
"2023-04-13 17:24:55","Chloé","Frassschaden","Tisch 8","A1",""
"2023-04-13 17:24:55","Chloé","Frassschaden","Tisch 8","A3",""
"2023-04-13 17:24:55","Chloé","Frassschaden","Tisch 8","B1",""
"2023-04-13 17:24:55","Chloé","Frassschaden","Tisch 8","B2",""
"2023-04-13 17:24:55","Chloé","Frassschaden","Tisch 8","E1",""
"2023-04-13 17:24:55","Chloé","Frassschaden","Tisch 8","F3",""
"2023-04-13 17:29:47","Chloé","Frassschaden","Tisch 7","A4",""
"2023-04-13 17:29:47","Chloé","Frassschaden","Tisch 7","G2",""
"2023-04-13 17:29:47","Chloé","Frassschaden","Tisch 7","G3",""
"2023-04-13 17:29:47","Chloé","Frassschaden","Tisch 7","G5",""
"2023-04-13 17:29:47","Chloé","Frassschaden","Tisch 7","H4",""
"2023-04-13 17:33:57","Chloé","Flecken auf den Blättern","Tisch 7","A1",""
"2023-04-13 17:33:57","Chloé","Flecken auf den Blättern","Tisch 7","A2",""
"2023-04-13 17:33:57","Chloé","Flecken auf den Blättern","Tisch 7","A5",""
"2023-04-13 17:33:57","Chloé","Flecken auf den Blättern","Tisch 7","B4",""
"2023-04-13 17:33:57","Chloé","Flecken auf den Blättern","Tisch 7","B5",""
"2023-04-13 17:33:57","Chloé","Flecken auf den Blättern","Tisch 7","G6",""
"2023-04-13 17:33:57","Chloé","Flecken auf den Blättern","Tisch 7","H1",""
"2023-04-13 17:35:06","Chloé","Welke Blätter","Tisch 6","H1",""
"2023-04-13 17:39:09","Chloé","Frassschaden","Tisch 6","A2",""
"2023-04-13 17:39:09","Chloé","Frassschaden","Tisch 6","A3",""
"2023-04-13 17:39:09","Chloé","Frassschaden","Tisch 6","A5",""
"2023-04-13 17:39:09","Chloé","Frassschaden","Tisch 6","A6",""
"2023-04-13 17:39:09","Chloé","Frassschaden","Tisch 6","B4",""
"2023-04-13 17:39:09","Chloé","Frassschaden","Tisch 6","B5",""
"2023-04-13 17:39:09","Chloé","Frassschaden","Tisch 6","F1",""
"2023-04-13 17:39:09","Chloé","Frassschaden","Tisch 6","F2",""
"2023-04-13 17:39:09","Chloé","Frassschaden","Tisch 6","F3",""
"2023-04-13 17:39:09","Chloé","Frassschaden","Tisch 6","F4",""
"2023-04-13 17:39:09","Chloé","Frassschaden","Tisch 6","F5",""
"2023-04-13 17:39:09","Chloé","Frassschaden","Tisch 6","F6",""
"2023-04-13 17:39:09","Chloé","Frassschaden","Tisch 6","G1",""
"2023-04-13 17:39:09","Chloé","Frassschaden","Tisch 6","G2",""
"2023-04-13 17:39:09","Chloé","Frassschaden","Tisch 6","G3",""
"2023-04-13 17:39:09","Chloé","Frassschaden","Tisch 6","G4",""
"2023-04-13 17:39:09","Chloé","Frassschaden","Tisch 6","G5",""
"2023-04-13 17:39:09","Chloé","Frassschaden","Tisch 6","G6",""
"2023-04-13 17:39:09","Chloé","Frassschaden","Tisch 6","G8",""
"2023-04-13 17:39:09","Chloé","Frassschaden","Tisch 6","H1",""
"2023-04-13 17:39:09","Chloé","Frassschaden","Tisch 6","H2",""
"2023-04-13 17:39:09","Chloé","Frassschaden","Tisch 6","H4",""
"2023-04-13 17:39:09","Chloé","Frassschaden","Tisch 6","H7",""
"2023-04-13 17:39:09","Chloé","Frassschaden","Tisch 6","H9",""
"2023-04-13 17:42:23","Chloé","Flecken auf den Blättern","Tisch 6","A5",""
"2023-04-13 17:42:33","Chloé","Welke Blätter","Tisch 6","A4",""
"2023-04-13 17:47:44","Chloé","Frassschaden","Tisch 5","A1",""
"2023-04-13 17:47:44","Chloé","Frassschaden","Tisch 5","A5",""
"2023-04-13 17:47:44","Chloé","Frassschaden","Tisch 5","A6",""
"2023-04-13 17:47:44","Chloé","Frassschaden","Tisch 5","B2",""
"2023-04-13 17:47:44","Chloé","Frassschaden","Tisch 5","B3",""
"2023-04-13 17:47:44","Chloé","Frassschaden","Tisch 5","B4",""
"2023-04-13 17:47:44","Chloé","Frassschaden","Tisch 5","B5",""
"2023-04-13 17:47:44","Chloé","Frassschaden","Tisch 5","B6",""
"2023-04-13 17:47:44","Chloé","Frassschaden","Tisch 5","C1",""
"2023-04-13 17:47:44","Chloé","Frassschaden","Tisch 5","C2",""
"2023-04-13 17:47:44","Chloé","Frassschaden","Tisch 5","C3",""
"2023-04-13 17:47:44","Chloé","Frassschaden","Tisch 5","C5",""
"2023-04-13 17:47:44","Chloé","Frassschaden","Tisch 5","G1",""
"2023-04-13 17:47:44","Chloé","Frassschaden","Tisch 5","G3",""
"2023-04-13 17:47:44","Chloé","Frassschaden","Tisch 5","G5",""
"2023-04-13 17:47:44","Chloé","Frassschaden","Tisch 5","H4",""
"2023-04-13 17:49:27","Chloé","Flecken auf den Blättern","Tisch 5","B3",""
"2023-04-13 17:49:27","Chloé","Flecken auf den Blättern","Tisch 5","H1",""
"2023-04-13 17:49:27","Chloé","Flecken auf den Blättern","Tisch 5","H2",""
"2023-04-13 17:52:24","Chloé","Flecken auf den Blättern","Tisch 11","E7",""
"2023-04-13 17:54:20","Chloé","Verkrüppelte Blätter","Tisch 11","A1",""
"2023-04-13 17:54:20","Chloé","Verkrüppelte Blätter","Tisch 11","A2",""
"2023-04-13 17:54:20","Chloé","Verkrüppelte Blätter","Tisch 11","A4",""
"2023-04-13 17:54:20","Chloé","Verkrüppelte Blätter","Tisch 11","A7",""
"2023-04-13 17:54:20","Chloé","Verkrüppelte Blätter","Tisch 11","A8",""
"2023-04-13 17:54:20","Chloé","Verkrüppelte Blätter","Tisch 11","B8",""
"2023-04-13 17:54:20","Chloé","Verkrüppelte Blätter","Tisch 11","B9",""
"2023-04-13 17:54:20","Chloé","Verkrüppelte Blätter","Tisch 11","D2",""
"2023-04-13 17:54:21","Chloé","Verkrüppelte Blätter","Tisch 11","A1",""
"2023-04-13 17:54:21","Chloé","Verkrüppelte Blätter","Tisch 11","A2",""
"2023-04-13 17:54:21","Chloé","Verkrüppelte Blätter","Tisch 11","A4",""
"2023-04-13 17:54:21","Chloé","Verkrüppelte Blätter","Tisch 11","A7",""
"2023-04-13 17:54:21","Chloé","Verkrüppelte Blätter","Tisch 11","A8",""
"2023-04-13 17:54:21","Chloé","Verkrüppelte Blätter","Tisch 11","B8",""
"2023-04-13 17:54:21","Chloé","Verkrüppelte Blätter","Tisch 11","B9",""
"2023-04-13 17:54:21","Chloé","Verkrüppelte Blätter","Tisch 11","D2",""
"2023-04-13 17:54:58","Chloé","Frassschaden","Tisch 11","B5",""
"2023-04-13 17:55:45","Chloé","Verkrüppelte Blätter","Tisch 12","A3",""
"2023-04-13 17:55:45","Chloé","Verkrüppelte Blätter","Tisch 12","A6",""
"2023-04-13 17:55:45","Chloé","Verkrüppelte Blätter","Tisch 12","B5",""
"2023-04-13 17:56:09","Chloé","zurückgebliebene Pflanzen","Tisch 12","B4",""
"2023-04-13 17:56:09","Chloé","zurückgebliebene Pflanzen","Tisch 12","B6",""
"2023-04-19 12:44:24","Julian","Gecknickt","Tisch 1","B6",""
"2023-04-19 12:46:14","Julian","Welke Blätter","Tisch 2","D7",""
"2023-04-19 12:46:14","Julian","Welke Blätter","Tisch 2","E3",""
"2023-04-19 12:55:03","Julian","Welke Blätter","Tisch 3","E9",""
"2023-04-19 12:56:50","Julian","Welke Blätter","Tisch 7","H3",""
"2023-04-19 12:57:31","Julian","Welke Blätter","Tisch 6","A5",""
"2023-04-19 12:57:31","Julian","Welke Blätter","Tisch 6","A8",""
